% Model,20.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 2 2020, 19:59"
% Dimension,2
% Nodes,1335
% Expressions,1
% Description,표면
% x,y,Color
-1.5,-3.785235568300192,0
-1.5617947059303157,-3.785235568300192,3.922304584565
-1.5,-4,0
-12,-11.321695031584781,20
-12,-11.657451412259853,20
-11.3452978022869,-11.355388845324931,20.14044071169807
-12,-10.77913671283941,20
-11.2564872822632,-10.811495156074859,20.116632909747953
-12,-9.863332118639985,20
-11.124695751371155,-9.968367754239518,20.08279890251491
-12,-8.458537974506203,20
-10.950019157494047,-8.812389431893221,20.076171055157968
-1.272606825358245,-4,0
-1.272606825358245,-4.0648964514981705,4.0942280244909615
-12,-7.05374383037242,20
-10.808388651767988,-7.124997538092441,20.03846970763104
-12,-5.328794360410733,20
-10.571761072019692,-5.625583977662169,20.000199755083653
-12,-3.4608237587698936,20
-10.665465794715397,-4.008575298718797,19.935375779786224
-12,-1.7204867743310261,20
-10.541695660728928,-2.433441326792364,19.86391029030472
1.2726068253582445,-4,0
1.2726068253582445,-4.060778982049514,-1.2025538254788006
1.5,-4,0
-12,-0.08562149682523401,20
-10.568588933191187,-0.8427871958917769,19.85747267215832
-1.5,3.785235568300192,0
-1.5,4,0
-1.5616723656563398,3.785235568300192,3.827600517315463
-12,11.301034935960935,20
-11.41131595607094,11.373669142469499,20.12457346248358
-12,11.664183675389289,20
-12,1.5478898542362138,20
-10.611309615315976,0.7793361167010592,19.865551488709514
-12,10.68814208138718,20
-11.213568606769922,10.829739027850934,20.11587192426487
-12,2.969874246119124,20
-10.695733334824698,2.3669655367411417,19.883006891019843
-12,9.69516005343553,20
-11.107046585641442,9.895666784711604,20.085035232149803
-10.75735088117683,3.999212714778151,19.946390675677048
-12,4.93917290016678,20
-10.80269018666593,5.5270964947233745,19.99676394378427
-12,7.087388917836289,20
-10.908984255961064,7.2896787171835875,20.0375578195776
-12,8.391274485635911,20
-11.042738066717925,8.693222786871269,20.059345731437755
1.5,-3.785235568300192,0
1.5632655533101611,-3.785235568300192,-0.5466916627685234
-1.2726068253582445,4,0
-1.2726068253582445,4.0645892615806,3.983554736541914
1.272606825358245,4,0
1.5,4,0
1.272606825358245,4.060751989792622,-0.6883296987709838
1.5,3.785235568300192,0
1.5601937586220758,3.785235568300192,-0.4219304325385837
12,-11.284838595024791,42.41993619097431
11.45007009451587,-11.335378864549813,42.299990325747
12,-11.64232891333177,42.327174955583
11.30901911728405,-10.88872946130732,42.57929861976046
12,-10.478479205589984,43.26118264653414
12,-9.672119816155178,44.103950322961225
11.187698919499192,-10.079758175087585,43.62163182065299
10.98313239436742,-9.003239621388671,43.72064834031924
12,-8.333653543398906,42.09809876936118
10.78520099387546,-7.502436416896018,38.81251745492461
12,-6.686639146501879,32.71243097273571
10.732469521329445,-5.669707843339928,23.93231960625636
12,-4.937438902954828,13.437811653208549
10.700122992627435,-3.9565175593490673,-0.1303771982967036
12,-3.2658071515501987,-6.0574965860722285
12,-1.5943380670913907,-6.560109965612678
10.408265025783281,-2.2567246547509803,-7.736412284581738
12.000000000000002,-2.2775895338666974E-5,-6.205376756387799
10.64269300187154,-0.6730360058698613,-6.981754397483827
10.61445742286235,0.8035045929918969,-7.413436401132832
12,1.6442243063556345,-6.878534440745141
12,3.297725411087322,-5.7947578808663245
10.56803226986537,2.4146710127792197,-7.336317630283162
10.605403749488165,4.130789541267455,1.6889721197195031
12,5.0103517730825295,10.620376857746257
10.602367709009958,5.673045984633915,21.37127641991378
12,6.858776130075042,35.686049314302096
12,8.341657646252095,42.95825095673987
10.849532694143706,7.226578551221667,39.19304910478467
11.064179616545264,8.711273512962618,43.70779402151293
12,9.824539162429147,43.6905085022893
12,10.724817564515387,42.81066748848863
11.199116004960779,9.92995984077618,43.39665251362437
12,11.309858291221747,42.5360392853338
11.258878751494711,10.758902747435403,42.65317292788435
12,11.65573724193953,42.25700575568052
11.344535612695498,11.33756431177729,42.42116787415511
-1.7905312477993218,-3.4205749560599266,4.214863571779737
-1.6405807735232056,-3.541920993154436,2.3648400026692613
-1.6517351266294504,-3.2662621519829393,1.9257852057881344
-1.7772483007194273,-3.658176029705917,5.556533361616402
-1.6359483530466945,-3.785235568300192,3.50292538684867
-1.9427979484703308,-3.560439936619257,7.328732803521576
-1.901985011857111,-3.7641832548215284,8.914830254647947
-10.761883960332321,-11.275753201875412,20.522502395578297
-11.172413793103473,-11.657451412259851,20.365280565041203
-10.344827586206918,-11.647333970111207,21.08790316116418
-1.8055634452785918,-3.1445885264515465,3.3818605985093355
-1.669115403083608,-2.953959764505065,1.649958773066361
-1.9834378556524224,-3.303055195653135,5.862538357248376
-2.158916074633008,-3.459606780310989,8.501278792068343
-1.7493992291068947,-3.8726645228795795,7.116039319642881
-2.1084584292660407,-3.7731589480396943,11.155439322876735
-1.9320211517228627,-3.956476836863194,12.38302359688569
-10.007857265440352,-11.256889860719463,20.9137724163699
-9.517241379310367,-11.636880962087385,21.304440928113223
-10.362402985309235,-10.85620391742828,20.516573393909532
-9.210452514467052,-11.231973193419051,21.181912604614435
-8.689655172413815,-11.62725752444354,21.53611348446094
-8.435900759033675,-11.28546952941572,21.52703091413241
-7.86206896551726,-11.618846812653004,21.931502049931424
-2.3767599634751466,-3.621636689867838,11.380179469908155
-1.8373346396503443,-2.836912381048763,2.96871531794451
-1.6930671112377607,-2.600143231008384,1.4117447731194512
-2.029208670303242,-3.0266106550353156,5.13079814279844
-2.1910803731660535,-3.221180903679459,7.273994701691822
-2.4090775622788696,-3.3200231858830778,9.375080351413517
-1.7419758017261044,-4.055165696811352,13.817347245823731
-2.136266142588617,-4.077408723357546,15.284992684003734
-2.3539303045233666,-3.9108618928840873,14.046552681049866
-1.9331573411808936,-4.181450469961661,16.98901124985785
-9.669134274345552,-10.725306989687718,20.748219944442628
-10.321933671731502,-10.230444651357125,20.34595177909259
-8.800941331632417,-10.708768411673734,21.121565932745487
-7.587243192781104,-11.266127340233309,22.028600908605544
-7.0344827586207055,-11.611691625406527,22.50748081185951
-7.903644993479386,-10.695416050401679,21.614076625477367
-2.636054794330637,-3.7727145498247485,13.754329525160154
-2.6480834292311455,-3.510272957314968,11.923826585783926
-1.87798145253476,-2.4676931772750286,2.5936426656673066
-1.7165697341421078,-2.1992948837271378,1.2292013460057003
-2.1253947870385272,-2.704621551473401,4.871130131968468
-2.374761702962729,-2.9966087015147767,7.53782755502614
-2.7217537895318396,-3.225803108073417,10.63148651851958
-1.924714198226628,-2.039443777511108,2.3848866701718427
-1.736945217557315,-1.745163658792472,1.1178518049679345
-1.7719088507999619,-4.2603318291860734,19.62526555271666
-1.6018825131024423,-4.199720738974962,19.165320044211395
-2.152180571308267,-4.351943640533657,18.979426501312023
-2.3823802756204495,-4.242733332325601,17.40201928668203
-2.6582996232557434,-4.089845287284085,16.2404323514527
-2.915783039317686,-3.894577772281992,15.323195438053029
-1.9183873901030817,-4.39881128673344,20.731913800882698
-9.278662896806555,-10.015101108369572,20.718281027521936
-10.022488668359195,-9.244830798578594,20.326482316685613
-8.117316250509283,-9.93460878350003,21.26095753679833
-6.784765987490672,-11.249156202440588,22.654678819779694
-6.206896551724153,-11.605511000987507,23.25066004573761
-7.091619221678712,-10.616786070223041,22.182524093115237
-7.417610703026485,-10.060915901599234,21.77188731594881
-2.9866401904913626,-3.5563166017978958,13.461657284098221
-3.2541578061282657,-3.9123816864104572,16.043795677278954
-2.184616354169067,-2.305471048390093,4.348344520406187
-2.4484659026110225,-2.5944333455764284,6.6542855786085235
-3.1248263549417974,-3.160561972870002,12.022341179377925
-2.814380154426452,-2.8535642169909448,9.462194627730426
-2.0136926736389875,-1.5203547111869355,2.505778671206896
-1.7510702485884406,-1.2306678226299113,1.1391543268444821
-2.3264921833111223,-1.8178277735269897,4.417351792554484
-9.734844254781086,-7.867310766071227,20.258797836716266
-1.6938712361765014,-4.433187216577462,24.48122478647541
-1.5107755481703853,-4.368146766787476,23.0973115771587
-1.3984421374172786,-4.23830680162656,11.565043488285513
-1.272606825358245,-4.142772193295976,4.196124961247792
-2.9937760838665968,-4.2249696454987,17.45766380944136
-2.1122997063961404,-4.576766670189787,21.757985390866242
-2.3938311794969858,-4.527757092784613,20.154266295515246
-2.6700554907096614,-4.405589511390853,18.671549558548232
-3.4148742431858277,-4.376898630558458,18.338371681706096
-1.8240812837688425,-4.615973798737168,24.45742356662311
-2.010628653438907,-4.760153574952641,24.103860706928796
-8.60910189623249,-8.864676291719427,20.802770647489552
-7.4347178862467125,-9.279590251954987,21.55992395989304
-5.947696119048754,-11.242899713994237,23.462045707782803
-5.3793103448276005,-11.600243340662761,24.155956745550963
-6.287072372090641,-10.597276919360013,22.89711317094739
-6.5547359132108785,-9.75734945041599,22.400684200788767
-3.454381915253262,-3.497783777964427,14.506846495472674
-3.678371793435889,-3.9615589517833922,16.797554160545847
-2.655333364914987,-2.0973471559105485,6.653984149202269
-2.911399259280211,-2.418110929526281,8.647674494987942
-3.6432357174795467,-3.072202507553874,13.395229962085272
-3.306580101022611,-2.6907324355011837,11.042341408599851
-2.0395593393171025,-0.9770929296784491,2.5669365882146695
-1.7569642962981686,-0.647784524223316,1.295994455052029
-2.3436605663195214,-1.304700675276213,4.047843185584022
-2.836935942597542,-1.63964927288704,6.78493743747837
-2.0408484821288617,-0.3258920044145609,2.650019292752198
-1.7552537756257227,1.7763568394002505E-15,1.4671428773883815
-8.408494380385461,-7.502788095221756,20.635579506153224
-9.297069327916834,-6.499949499801101,20.168217681274943
-2.0332297584926247,0.3781267616542742,2.6332592040062455
-1.7476813848640333,0.6477845242233196,1.2834717823057182
-1.5237897227417083,-4.607235922278263,28.66051952955103
-1.326580825304258,-4.443465023449289,21.3029511977315
-1.1788071125683413,-4.275736087251657,6.8512186908851165
-1.0132041147631696,-4.149899564741662,2.804743743610468
-3.0634280530535607,-4.590581856589073,19.497560429948617
-2.318461653033509,-4.843718099857409,22.793345336227016
-2.67185169408578,-4.717228219723296,20.818999935984696
-3.961924008335389,-4.576046472156643,19.057560311592713
-4.241185357810114,-4.150635385102822,17.79464418402719
-3.5308620101183763,-4.879496885015905,20.305621714003433
-1.7211339621201212,-4.840509218035445,27.62662048852592
-1.4945505580138259,-4.878927158120756,30.53575918716358
-2.0288956645544536,-4.9917795114135,25.55510194335061
-2.2859045580516693,-5.105737249559553,24.52496298827371
-5.103402273834665,-11.219286464381067,24.429314922215426
-4.551724137931046,-11.595964402836852,25.217582295115978
-7.267188936539133,-8.208504238339819,21.46944312452157
-7.158350079570173,-6.971316951058603,20.971641775002155
-6.584864948332807,-8.795115278435334,22.166407605813976
-5.478829114701252,-10.610254745957247,23.767861494561135
-5.8448681381944025,-10.011433906820436,23.20819016775929
-5.826589412938969,-9.053014961179146,22.969725173559322
-5.848499081983837,-5.803490073512973,20.76046651179496
-6.854242244402259,-6.040417501323624,20.649542450924415
-5.978292000962739,-6.693080213656684,21.61210576828987
-4.753091431072556,-4.6632842265510215,19.264798675086137
-4.09151042988875,-3.5531204108169963,15.984785668372938
-4.769570724994925,-3.8945939426074045,17.54684546292501
-4.238669351392893,-2.963576561352457,14.566752982955617
-3.2580476849506637,-2.117323393492104,9.482708339331852
-3.8783613014479243,-2.527457449972647,12.548012948487512
-2.446827471118641,-0.6611009604197217,4.401155681258424
-2.925897566448836,-0.9966400503894794,6.421716413974232
-3.4020933857898035,-1.256768985202264,8.657967958870179
-3.5341689068710105,-1.6154391566999404,9.674011366163692
-2.443655488355614,0.05043112433146244,4.4301702640332765
-8.06455326258215,-5.703906508447206,20.16314737035051
-9.26122481503163,-4.834525601936191,19.890419575544815
-2.008259955331529,1.007864071376796,2.473366452894029
-1.7356992297066454,1.230667822629914,1.1046247123207162
-1.9792674684749052,1.5404196775816,2.4190294740683367
-1.7206492589268672,1.7451636587924746,1.0619009412104325
-2.400306836652614,0.7469510543796223,4.287486215285834
-1.9215991343396426,2.0337564224721465,2.3819441259270615
-1.7037689518227472,2.1992948837271413,1.15646612959169
-1.879345841801882,2.460795446258093,2.5946377820724074
-1.6861570670609172,2.600143231008385,1.3432385245312897
-1.3005398240660082,-4.680014848942339,29.680447231762717
-1.2962473658143812,-4.901941045010465,31.91495490792815
-1.0964265728876035,-4.500318830766823,15.97943944530662
-0.9048503602191845,-4.314628353349206,3.038997362273903
-0.7172860170652244,-4.15557120926586,-0.8445407944343504
-3.006375000987884,-5.026660150777674,21.660246004071663
-2.6209356799298775,-5.105417931862352,23.1212043468019
-2.44730107630727,-5.34388517226087,24.8552180467494
-4.86613844394164,-5.5509207163542005,20.938365262710388
-5.593230315620664,-5.0411196321615375,19.82627834409651
-4.10164942002069,-5.191697823458329,20.83344559267687
-5.009128159629843,-6.313471020750752,21.991195926529784
-3.4757374629408466,-5.4052344592706545,22.213994386560156
-1.4228723070252849,-5.110544818755896,31.94056566587177
-1.7027201663154519,-5.133317095702121,28.86940418994186
-2.0754568093645163,-5.331191456865518,26.693661509642563
-4.2570068185801375,-11.196702338764084,25.56119298688944
-3.724137931034493,-11.592549076387481,26.42773815663627
-4.624788084542989,-10.665108123658035,24.872194419164444
-5.943702624831748,-7.876294267600977,22.399090016655826
-5.2113206669876515,-7.1302984483442655,22.70616466109016
-5.0651477004960626,-9.925523347529687,24.130859417417447
-5.143296224279756,-8.743391871944041,23.697638947993966
-3.3611449780021347,-11.194553828512571,26.93569189607273
-2.8965517241379395,-11.590736083543618,27.77638762996661
-6.659502007420088,-4.896269664601741,19.630849604177538
-5.661921576060156,-4.260037483024865,18.747679085576532
-4.759629009522109,-3.2031489763557377,16.120159697261176
-5.509940915971384,-3.5331187085822386,17.55455387345693
-4.64318900560403,-2.4368220207360833,14.44525699129903
-4.03672735197215,-1.9200862847891975,11.872137637829807
-2.991959180156132,-0.28815403872711276,6.666372045987987
-3.5954076685189764,-0.6985103818206853,8.906733232251526
-4.004526308062886,-1.2356059008516478,10.808744612093646
-2.9632922297241158,0.4415652881205266,6.6158437272895645
-7.687915930746784,-4.055124415276802,19.317249849153992
-9.040941415861436,-3.27061471075502,19.505953381832956
-2.3623695895656893,1.3261995192865486,4.281283761225878
-2.2812377329906908,1.8379054216644155,4.238189710544744
-2.7629405291317637,1.1457581430316577,6.039455091497502
-2.190574472128256,2.279862548818103,4.337729434204651
-1.8400283478892276,2.831932785935124,2.9659151232828265
-1.668934232345218,2.9539597645050666,1.6359502806813815
-2.0844892975090827,2.6872308189519747,4.530677525423655
-1.812765972545141,3.1569816301520905,3.5535608065509616
-1.6532169795903469,3.2662621519829393,1.9777461513341603
-1.2689569110226893,-5.32875219562175,33.48096053431036
-1.2008525453710572,-5.052185311687401,33.59522284902595
-1.0459751170183724,-4.772443855256311,28.349557068272084
-0.821806198149456,-4.515624816352135,9.810049375075357
-0.5931528115499695,-4.33060089277503,-0.29391801872153694
-0.3797121678946175,-4.157661582404511,-2.888549818075294
-0.20964736186577962,-4.328577032351822,-3.020513194975182
-5.551115123125783E-16,-4.155876187024617,-3.901027679650775
0.1985036581306028,-4.327475901379604,-4.671100209280762
0.3797121678946167,-4.1510915809090525,-3.9403370401490143
-2.847743794673535,-5.5179378645949715,24.002147313385358
-2.391434204278982,-5.62870839188011,26.118361302768466
-4.03207083958817,-5.980824586305499,22.582162716090387
-4.240852110021386,-6.788362974753631,23.71430834044798
-3.2180916167474694,-5.92061125098272,24.18679350659306
-1.5094136491951378,-5.393596839750239,30.945739531103197
-1.7722769167815364,-5.474845049910323,29.10390767889665
-1.3288565421302125,-5.556759050168573,32.45479566493366
-2.041555021816771,-5.76927565527425,28.230393460417165
-3.757481030077621,-10.668471965266093,26.170004823213365
-4.212470122158351,-10.020483543566716,25.38542248397905
-4.595426983216839,-7.856385562035717,24.029477574684307
-4.270725032587874,-9.038149094695362,25.011698691817813
-2.447827904497016,-11.191827247414917,28.47748404853445
-2.068965517241386,-11.591056094861948,29.229604739764454
-2.8345209944665313,-10.665598582439458,27.7024516733679
-6.5375156358974875,-3.423755485065213,18.28012802827669
-5.622665858528324,-2.731513448704118,16.603226973417772
-5.436668946246944,-1.9519905836625868,15.366713950360884
-4.727411831337923,-1.3977960158284555,13.129789090520433
-3.65904153960149,0.062278936996447334,9.209667689511429
-4.366789812052511,-0.5688590086500052,11.42615829140279
-3.5218498044470805,0.9321265087110826,8.888528625709917
-4.163292054912907,0.7313793268896402,10.960789952675306
-7.615919034587132,-2.4427029622938226,18.47137711930296
-9.036531861033726,-1.7537355147910385,19.265023401434295
-2.7422050148126336,1.6782987476851998,6.388590051178247
-2.622068466334286,2.1498125300756215,6.550628438297481
-3.401377588905849,1.5678528766192044,9.084047324771825
-2.4403811824695856,2.5682028438860875,6.559051254502536
-2.0327153394069217,3.0283737612013257,5.171974919758327
-2.3666700071218885,2.9099774846029756,7.198585342151673
-1.800188289661264,3.435988775251572,4.5592418247864686
-1.6412918427262608,3.541920993154436,2.3840160422725702
-1.98206988956546,3.3437063022535387,6.182638757578619
0.5611066875540288,-4.316766813468741,-5.102626988880977
0.7172860170652231,-4.144338497203002,-2.9200096477395605
0.8668558725277528,-4.304387877806538,-4.4663387611688465
1.0132041147631696,-4.137634353602244,-2.0476881428509826
1.2726068253582445,-4.133713760508931,-1.6913120587687207
1.1685588548565362,-4.262356757704354,-3.3952728946361934
-1.074924094429165,-5.488935798870411,34.687866747698074
-0.9910348002169999,-5.147016486105582,34.20063854431857
-0.6881965753703371,-4.865694435337694,25.64583344756656
-0.427205077755807,-4.575323048375869,5.099852581511957
-0.01941296941288421,-4.5877716553068995,0.09323113665921391
0.3621716152948125,-4.569312718504814,-3.833237707847515
-3.620099424031075,-7.493701974811669,25.616372485802508
-2.537276502008214,-6.073199390095116,26.676796645851542
-3.1722250231449314,-6.625258327068555,25.61203684916328
-1.5607990518956498,-5.757362828342773,30.996853645908338
-1.2221860739090953,-5.76306220991622,33.44767825928032
-1.7891090742571005,-6.190890228130188,29.99119483759223
-3.3473166876388203,-9.812878790207177,26.759714425304534
-3.5404056873825214,-8.564455769939306,26.170285170029747
-1.623060620442331,-11.146286034922937,29.96430722581817
-1.2413793103448327,-11.592407535387913,30.743678361572858
-2.0712898692521233,-10.665944891529604,29.08982428080788
-2.4709378746406285,-9.983263240683508,28.38533702486567
