% Model,43.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 10 2020, 21:27"
% Dimension,2
% Nodes,1639
% Expressions,1
% Description,표면
% x,y,Color
11.117446839532025,-6.298809336493247,101301.93893852133
12,-5.916282069610805,101331.79604360413
11.251221202833795,-5.198353700910417,101274.11886530441
12,-4.874246903548951,101304.47367211436
12,-3.9731874307263766,101286.15341360732
11.217169213262865,-4.367152238122717,101261.06728627784
7.299897085201385,1.2960493991033353,101225.96698673638
7.327758163864851,1.3543300654993302,101225.93444919541
12,-3.153703368901656,101282.74215561255
11.184013079463988,-3.5808686554405726,101263.43187279749
12,-2.390163137763592,101287.1659071552
11.259722308492531,-2.7596694768755357,101275.4607696074
12,-1.629717664700161,101285.72709637875
11.183441081714808,-2.008626529361553,101274.70950593545
12,-0.8663553929384449,101293.36166917808
11.118389916295623,-1.1955442948881265,101274.25435421379
12,-0.0991921293927227,101324.22292132997
11.114406301339772,-0.4860399572337933,101280.13768153884
12,0.669694088509865,101331.55820652372
11.18637441592962,0.34874099632852135,101274.85352504427
12,1.4415137209644442,101309.91041949084
11.182121458448238,1.0606756193595885,101239.77389667416
12,2.2106864026238546,101288.43284630791
11.232373987709783,1.8072017125838233,101215.18302388798
12,2.9718237365007383,101290.0187450587
11.239601504397704,2.610568484888008,101233.12885052721
12,3.759108654573385,101300.34949925433
11.294330565206387,3.4117142738240367,101252.61802123908
11.280090367064659,4.197692775737502,101248.12774261732
11.999999999999998,4.65247485380077,101313.1097430522
12,5.690236144597407,101325.0407948895
11.168047475386244,5.064267224070362,101252.02735382157
12,6.977646478908454,101331.96223942853
10.842741667892849,6.1314031993275995,101261.98812612052
12,8.510986359472454,101330.1084738368
10.844808479796662,7.40113036793768,101289.71986432014
12,9.689210979977734,101326.41881303913
11.02037897419446,8.87318107799571,101308.20838246807
11.999999999999998,10.622863884933262,101325.2951684203
11.16728115314545,9.980880791491943,101314.34007616254
12,11.262858463520022,101323.51151744432
11.338635440249966,10.790353200547258,101316.94875322889
11.999999999999998,11.633646718514997,101322.44702743231
11.40727893906691,11.31401907157132,101317.51715391467
-11.172413793103473,-11.619788816872427,101725.50148168422
-10.7680850083292,-11.196298951704037,101713.31354753945
-10.344827586206918,-11.616723660926565,101703.0089385367
-9.933578995131493,-11.234738346795195,101702.70597622207
-9.517241379310367,-11.612430467754345,101696.93611987853
-9.10995914993771,-11.183877979878465,101697.92912958506
-8.689655172413815,-11.607037689977373,101694.29974537491
-6.573350356496192,-2.062995727161213,101882.40292616091
-6.275915485988562,-2.0112079208832188,101866.15653253304
-6.600384264343139,-1.8311508507208845,101899.59281225776
-6.864049559060307,-2.1157097322559264,101891.72608019806
-6.573538233700725,-2.368222122825113,101863.25636770901
-6.2466953005037205,-2.2689188508280185,101853.55973845384
-5.905193807158696,-2.214442901811052,101837.80273424495
-6.256735030071421,-2.566088554596197,101840.51146533067
-9.500377431000212,-10.71708670430362,101703.37553554469
-10.361252533668306,-10.534623969943812,101710.82994989936
-8.323042215372789,-11.168891664436664,101693.13412238122
-7.86206896551726,-11.601364606664454,101688.27650569059
-8.784270430048027,-10.590186578677562,101698.82577765192
-4.960258425279154,-0.7346310228489861,101173.1703147689
-5.1488240065210835,-0.9703709036539008,101150.07472747135
-4.6061739195772695,-0.9478210680484003,101195.15022515763
-5.450962223615857,-0.7810071892600128,101142.81387803111
-5.626170142152219,-0.9926078378626773,101126.54463318853
-6.865035127964078,-1.865702309238614,101916.3629617394
-6.885273905825271,-1.673161819372898,101940.05258183893
-6.895362977672985,-2.5039134772377247,101862.2113500567
-6.6050361783997245,-2.6917063948715994,101844.8788232275
-7.140643864419058,-2.249986202649472,101881.31522455317
-7.121306126960614,-1.9328441773817935,101913.96632251055
-4.380829299472455,-0.6431685379538433,101212.0784535195
-4.736718642358501,-0.3016771363965154,101198.83453962096
-3.9892859582413926,-0.9274054044300792,101233.85768300197
-5.869172727084071,-2.4989858935929097,101826.80104364578
-5.481875335716425,-2.4449625874191665,101810.40628518253
-6.273035019054227,-3.026563824561249,101819.397630287
-5.860083122717242,-2.897130803280277,101811.57959618459
-9.373520395214097,-9.933195325188931,101706.97714344274
-10.105688740661007,-9.432581237884113,101714.62337668746
-7.518581495501676,-11.239672035805732,101685.3500984091
-7.0344827586207055,-11.596407322983906,101679.15648862656
-8.03441242781682,-10.682399774582272,101692.39379269218
-8.364310960946538,-9.855668023675419,101699.62290950834
-5.889797391794206,-0.822023087176368,101128.9297110735
-6.046071237081048,-1.0133620513330122,101119.50809968999
-6.2835081422366885,-0.8776043043151518,101122.97094109956
-6.415440327934016,-1.0341162648033468,101115.25705000022
-5.227519414508689,-0.39740316373015866,101174.34337951955
-5.044604175129017,-0.03896518762881037,101190.78374723504
-4.638848571224614,0.2170072381924721,101209.39990308818
-5.671269926400089,-0.5037485603088812,101157.52125138893
-6.62989286637719,-0.9065659390459202,101122.54619274974
-6.740358558202196,-1.0505002041983158,101109.8017239951
-7.1152270813497305,-1.7279687513113908,101942.51901356573
-7.136560824657817,-1.5365240801202298,101976.3085585283
-9.948418507376882,-8.30997814828683,101721.76742793365
-6.712177140618538,-3.2208337849948494,101818.93632685025
-7.269862368749639,-2.63797928462619,101852.05948073027
-7.056822404596408,-2.988186118154969,101833.44664401923
-7.34634935694226,-1.7869264805468006,101919.14044985278
-7.49174202270995,-2.4119445497074476,101859.24558564149
-7.383932177010827,-2.0588598654808488,101889.58500487478
-4.332383245564816,0.6418337574497802,101223.06533626122
-3.989285958241398,0.9260580634351376,101233.28785850294
-4.606173919577271,0.9478185051184668,101220.21434875605
-4.15779063044413,-0.2279597630547497,101221.76228236758
-4.048318412539292,0.24583151380048335,101226.16628103399
-3.746917460921966,-0.6047479367268864,101237.30137258275
-3.288003904228773,-0.9104651308693947,101249.76780131599
-5.434087825143637,-2.747278771439526,101799.67878757039
-4.998456310070023,-2.706969791796789,101781.64847255261
-6.441960925318923,-3.658304803745055,101795.89616184136
-6.994393486520271,-3.8664195704211286,101793.9779945328
-5.898147739051442,-3.335756886520686,101795.5586321042
-5.42932039589865,-3.2081108889710976,101784.96533099981
-6.6875510133426435,-4.25442551669397,101777.18954781565
-7.261930417815114,-4.357178205341265,101778.37755690272
-6.705257450381128,-11.197704443394116,101675.26910383592
-6.206896551724153,-11.592946403232485,101667.33248936999
-8.879994909943676,-8.923177342332913,101710.65600558858
-8.869978097539386,-7.648435616143723,101722.63537454623
-7.1857484746287925,-10.669341137816517,101683.13402181787
-7.618030460334831,-10.019394024580201,101691.22380368096
-7.723375692128028,-9.143364584405084,101698.71529578303
-4.908738302216033,0.6888312302435344,101205.77402243567
-5.201959929964381,0.3487276243205557,101192.1775015199
-6.47242639519676,-0.6545523363278061,101161.128762657
-6.094842703321722,-0.6022652379900186,101151.63810450093
-5.501303094269513,-0.024389885937745815,101181.7388117817
-5.8855961607984115,-0.27142114571785964,101173.68602967786
-5.148824006521085,0.9702822591151299,101195.71934273167
-6.917846559354301,-0.9204207454879441,101135.98125779821
-7.026175291244613,-1.0614872120579175,101113.14649397208
-6.806983452461521,-0.7252297862330562,101176.65831668425
-7.1726521913723165,-0.9460714852908905,101192.70040460829
-7.277596069769672,-1.0659445661399354,101263.56643252958
-7.336837145748344,-1.5726536412080097,101950.4208597991
-7.359354311493612,-1.4204238647234477,101971.7377589629
-9.767765846109747,-6.7342068901755505,101736.8677823726
-8.748557707609155,-6.742877356056891,101733.40814700945
-8.970179059467359,-5.781804824499884,101748.37821274204
-7.992062037700474,-6.2436549557758765,101737.39229406415
-8.070059139614395,-5.512426370131192,101751.26070194677
-7.252505388363712,-3.48393695652709,101809.7958590116
-7.489315087335934,-3.8960113619556074,101792.67213490553
-7.626256500836392,-2.761094707520796,101836.39443538616
-7.468367103711873,-3.0833065434291993,101825.37642851677
-7.957836075485581,-4.2517611031307805,101780.0480604852
-7.594542673315294,-4.927152198501589,101763.21806255123
-8.578258399287414,-4.779547240684317,101766.373045393
-7.776598053189025,-2.467280505067145,101843.91974552837
-7.537161970095953,-1.6458742851026407,101902.02591297425
-7.605151574564671,-1.9293371548474207,101881.37043185264
-7.64137190066233,-2.2059304685860024,101863.73796829917
-3.705218855637357,0.5886351274177692,101234.96811997761
-3.288003904228773,0.9082995872487736,101239.22835682293
-3.4502748515210446,-0.005473671098006387,101238.92016946165
-2.973929534027552,-0.5888026189246423,101247.92103902988
-2.5059531321986976,-0.8975086652800367,101252.53584234165
-4.939927560364307,-3.0414618578911075,101770.69823583169
-4.445848331167801,-3.0038187716979694,101750.20611224603
-6.124220925917554,-3.9496726795416914,101778.62886914513
-6.321360350820708,-4.50584426870936,101763.3832301446
-5.495992187161513,-3.766316711314206,101768.80135204148
-4.926777204740042,-3.5626345340367926,101755.74289270822
-6.8673377332303,-4.952823931990284,101757.54032174157
-5.896171817854815,-11.193370543965852,101662.72599601223
-5.3793103448276005,-11.59125508026639,101652.95579578998
-6.307198930879187,-10.663633628221108,101670.82293124466
-7.774671975739788,-8.139018460746284,101708.67750812473
-7.867527160464938,-7.198787194891791,101721.40729180642
-7.1423242977571295,-5.6822619633937785,101742.13284637351
-7.213131847693373,-6.599061637100233,101724.20625943814
-6.8081422097538145,-9.844158627752776,101681.85399935118
-6.9087042335037685,-8.705818003812848,101692.14111053203
-5.042833851104008,-11.194261432874457,101646.81548890074
-4.551724137931046,-11.590822136317778,101636.09794336598
-5.421096432055733,0.7412876433679463,101182.87446861899
-5.682260626295232,0.42814135041385554,101181.98493415442
-6.67346104241815,-0.40296036715087696,101231.48296272306
-6.306776199387415,-0.28965941356435143,101199.45018861814
-5.9778697938554375,0.11302271290673861,101191.33217852177
-5.626170142152226,0.9912038653221618,101165.60864447337
-7.077863036446906,-0.7562956964733485,101230.7826477012
-7.005076857838481,-0.5046523620112638,101288.33104651984
-7.273387974558636,-0.8262718108336486,101288.8692467883
-7.380275098290814,-0.9776898687316194,101356.12907701051
-7.516884399651332,-1.4441864865838374,101896.2153132533
-7.6737909552997445,-1.5184174392240357,101869.58527675061
-10.084324817965603,-5.459204854950352,101751.9515293239
-9.46154615898061,-4.8756322892806745,101761.12790481624
-7.948410600543088,-2.7265444319915546,101827.31087357673
-7.873494201060087,-3.576529480199281,101801.1605674237
-7.938423843704239,-3.090532293996618,101815.37245805464
-8.504872784039133,-3.9188053521564843,101784.04988043387
-9.10875720193364,-4.265612414315268,101772.3371243751
-8.046873416010685,-2.4645008427584383,101830.87515783442
-7.905728893014022,-2.256295926825158,101844.86354483491
-7.801329286133535,-1.732574229466597,101861.5512618187
-7.864024804869984,-2.0202547783271823,101853.78374924631
-2.981763032550644,0.5465002089649824,101240.82015464666
-2.5059531321987034,0.8950219682836971,101243.21635689406
-2.5535840806041623,-0.0036703115909549407,101246.22774425952
-2.1632782879988985,-0.5339731989919209,101250.21025183955
-1.6773873383859503,-0.8883236493768475,101250.93378213511
-4.373169144032395,-3.3522893589809364,101739.17514238057
-3.8135108420949537,-3.3379805225129995,101714.52853856393
-5.720755035471742,-4.442829712653731,101753.40593937437
-6.08205561636222,-4.921461266294981,101747.51351234231
-5.02601558576307,-4.262971465111352,101738.94658354616
-4.339873321474364,-3.9144785866373732,101724.09873753024
-6.212375862507633,-5.595559470604818,101731.844039515
-5.460611861968707,-10.668338358428441,101656.09460637126
-5.974029853949054,-9.976157600991176,101668.36977045496
-6.816737432042318,-7.433475086233696,101706.45705668352
-6.459757722664984,-6.4407876128845,101716.98652889188
-6.028908895697099,-9.097250152153121,101675.0300287395
-6.142486557429205,-8.157267884866462,101685.89068528792
-4.1688061302355734,-11.22140318467584,101627.62812790579
-3.724137931034493,-11.590911631097224,101616.69163964142
-4.5914633255221045,-10.655949890430218,101638.15152055572
-5.871689734673123,0.7868062817779181,101163.71303026944
-6.932049557097315,-0.2128330268107264,101319.69390807165
-6.119408891548788,0.5440537327514715,101179.61252699212
-6.650564216440634,-0.03349808344410463,101262.39939967332
-6.371873790833268,0.2914116394950616,101215.42423527739
-6.046071237081048,1.0105894359349086,101145.82332205457
-7.195427521803135,-0.31279745377985246,101392.16328047105
-7.2912311830961745,-0.6151279889832876,101372.95864607209
-7.463211908937107,-0.8051991342589101,101437.2974810854
-7.595496544866254,-1.0010394916025143,101625.12701271458
-7.694162015270335,-1.3077496892448905,101811.53460963117
-7.874708469835134,-1.4382983775589193,101827.01528727064
-8.060891827509623,-1.624734200759705,101826.35903318915
-7.7124356869211,-1.1131038504451625,101750.22938731534
-10.368520332490563,-4.485308893706338,101761.38592575163
-9.810614022479003,-4.065006198793483,101768.92188423581
-8.247104351251405,-2.769865762416211,101815.74503533634
-8.339624660920318,-2.4698212275166154,101816.70780146825
-8.4944138125233,-3.2189441388362052,101799.31778293496
-9.081153263164754,-3.5650230294898306,101782.45899690675
-8.146573279672214,-2.1529774353130517,101830.27642336847
-8.0844348036836,-1.8528598891429355,101833.53445060297
-8.513913775617073,-2.263180576720048,101810.46270981211
-2.1721183878323176,0.5311498685098107,101245.33882899948
-1.6773873383859343,0.8856557552122072,101245.88425593125
-1.7022503332976124,-0.004408763991353846,101248.50398802
-1.3357120685158077,-0.5306843640843081,101249.53178101662
-0.8386960237928669,-0.882634627198864,101249.28516322313
-3.7426080433058457,-3.697766824409529,101703.54386209931
-3.099551105976302,-3.7064858436253587,101672.75888018934
-3.6753016148959765,-4.269284140880968,101687.58330546146
-5.303395658420066,-5.1203033535918445,101723.94236044632
-4.3693001073107,-4.771265892434164,101703.95715074048
-5.567230327160046,-6.222981889221261,101705.41055020054
-5.110515728414668,-9.83908183021489,101652.48117235793
-5.632141090462895,-7.365108019364382,101687.08952835471
-5.209772787089326,-8.660170443123631,101662.70048661834
-3.362903932669276,-11.143159665293794,101607.42726125132
-2.8965517241379395,-11.591265807329332,101594.74759901408
-3.769257378977937,-10.651283964973997,101618.46000233198
-4.284398306598436,-9.94782736356771,101633.40913698496
-6.274656051340172,0.8338529361273407,101153.59574916406
-7.125356636123015,-0.03320999005166088,101390.04315169548
-6.9472129750040255,0.1449129268333749,101332.82461419293
-6.488633672787699,0.609017942256504,101192.22787008133
-6.704578860926676,0.394245812164776,101252.36390465904
-6.41544032793402,1.0286769303138854,101137.04217570918
-7.331313580873443,-0.06435130861210499,101451.08334670645
-7.425184395452458,-0.39711167483982895,101463.02635363808
-7.563315016068916,-0.6225210097062424,101517.04300546272
-7.672863543374143,-0.7843423333322909,101591.10448695683
-7.75514928202227,-0.922014350759649,101667.01512923981
-8.31129305016547,-1.6112328862480043,101807.51955926628
-8.126646052742503,-1.4732316434172594,101809.13481754035
-7.897594567319785,-1.2127499233358654,101781.27239063846
-8.077116857502425,-1.3150979192282821,101793.2673418523
-7.910885204041995,-1.007879854081179,101728.20545885329
-10.521492439496939,-3.6997579836085617,101766.38629055046
-9.71380722706584,-3.3075565121308124,101776.04557822109
-8.693766391934538,-2.62056570462721,101802.26085696822
-9.10149010186194,-2.9287760327508345,101789.007969299
-8.419775910671696,-1.9483528575811186,101812.00881715692
-8.84156058782356,-2.1439920573829356,101796.39254164393
-8.592313654221133,-1.6251288359893283,101793.67901420977
-8.538518311678851,-1.4122741789189637,101782.72934454998
-1.3155636316274113,0.5250675334432536,101247.37729895301
-0.838696023792854,0.8793535636567961,101247.16810649297
-0.8443755460252829,7.102025992253725E-5,101248.70579976904
-0.4308368330989844,-0.46288626366608066,101248.82880326406
-7.1048234716705884E-15,-0.8809785180698638,101248.78644545874
-3.0350252680780647,-4.083029960300657,101661.38493229084
-2.3360622169614733,-4.092852156279933,101622.45049715081
-3.637735105747609,-5.126596952813995,101666.97326253135
-2.9677344510540675,-4.680113297749657,101645.0329394862
-4.499952300851375,-5.944412990243385,101682.04053460622
-4.8032540227582405,-6.913211082626179,101673.93891792971
-4.293661672089497,-9.061394476922878,101637.98645508579
-4.5574888934334625,-7.904437360498045,101654.56267117336
-3.4946038973728006,-6.1156786189508106,101643.41886878217
-2.526946543490426,-11.14698249431364,101584.10070150932
-2.068965517241386,-11.591909569398126,101570.78554925477
-2.9829944338649717,-10.556978448644962,101597.33077123074
-3.4705869132848206,-9.797971064035307,101612.5138211566
-6.623105774786577,0.8709837478287064,101153.2604361789
-7.213616300391961,0.2112038294447544,101411.47756380618
-7.015416129102402,0.4803256772148806,101313.2964460647
-6.83817866729072,0.7195597851716676,101209.77715832414
-6.7403585582022,1.0449135685550723,101130.3362881392
-7.44145509491144,0.08559233016395171,101487.34374431528
-7.554044997625234,-0.13927411576936066,101517.3841072183
-7.65210331724157,-0.3755158071237119,101548.81232646754
-7.795917427711374,-0.5816003222901641,101605.9495876413
-7.902092089377935,-0.7923403434913702,101671.34265179448
-8.298934954368567,-1.3079183188433396,101781.3562562349
-8.140323284362788,-1.112328794240072,101757.86890157878
-8.113071827201253,-0.872195618306458,101716.36338539183
-10.464279645377673,-2.959688006358904,101769.29138585458
-9.792335528051764,-2.6439539856052514,101776.69953141989
-9.28246848466949,-2.35466430317068,101785.62876154123
-8.842089509404323,-1.7644496757084702,101788.60025012832
-9.234741243056975,-1.8515664912653842,101780.35660953751
-8.84989148918533,-1.389334581490085,101774.31456146576
-8.587708144296457,-1.1607758582873333,101763.11207103287
-0.41308619022197723,0.5155124651067753,101247.95258257816
7.10481488780614E-15,0.8764438253091064,101248.02815467467
-1.7040959898970143E-4,0.006367353797869939,101248.99283515401
0.4163597198377329,-0.4730759931111619,101248.64115366747
0.838696023792854,-0.8847241749576833,101248.67228558483
-2.2856615340249555,-4.4735589793650625,101610.8251396634
-1.5611032967771497,-4.479553333152108,101556.73909836668
-2.824665438159365,-5.594799231892378,101621.11598198711
-2.2158592199838485,-5.082807273872123,101595.10247460219
-1.678580343563614,-11.160458121174406,101558.42237968916
-1.2413793103448327,-11.592545108164536,101545.17212024033
-3.7594575018834258,-7.129115153803829,101638.92471250401
-3.544114821390262,-8.583874384773948,101619.6718599453
-2.7462250161497503,-6.692697198862254,101604.14207744655
-2.1757768754637725,-10.584424498309165,101573.43599893292
-2.628923687013504,-9.969807130942304,101587.66690584461
-2.678895093826271,-9.06376833433446,101590.27717159585
-7.490500582469983,0.31443149879129517,101501.54816952777
-6.922738222096431,0.8960875798712745,101170.0741271866
-7.2922744868327625,0.5104130105870592,101409.58003558857
-7.108380221990539,0.7424332926232966,101274.32179337392
-7.026175291244613,1.0582323593417915,101139.82400502247
-7.744731223812926,0.3585058070265958,101579.6559587632
-7.672222884336786,0.10603699509394006,101553.88891136959
-7.814418380216672,-0.10457135217104656,101586.65781200728
-7.937533787686055,-0.3717153774329368,101627.03602440919
-8.036503232503874,-0.5894070767523006,101663.52044151143
-8.38565905086103,-0.956388549837895,101741.60447069544
-8.278797216920081,-0.6756476998449896,101704.8500610725
-10.497362629085252,-2.314173681018951,101768.16142732628
-9.786054308570446,-1.8675514215566862,101772.13035610525
-8.702435805273783,-0.8516346926209067,101741.99399208218
-9.298632255621005,-1.411222466802177,101768.63765805832
-8.976997880917388,-1.0161932393953748,101754.73911355255
0.43334194865742875,0.46390861851097936,101248.8608553193
0.8386960237928669,0.8778079397512221,101248.53248673715
0.8375744432571447,-0.005325724313215096,101249.25538658143
1.279403788145467,-0.4939840740204149,101249.07572145962
1.6773873383859343,-0.8941355339650012,101249.6125713506
-1.5324094119804335,-4.8752000919204175,101547.87018863922
-0.7819875823540402,-4.862980569670052,101463.67653822096
-2.0573152914579778,-5.953120344752603,101574.12922466556
-1.4499011772957442,-5.523510394856375,101535.99532560109
-0.8453820903644632,-11.132830119905556,101531.70173612692
-0.41379310344827935,-11.593271302704522,101518.60236125892
-1.3285503996580288,-10.678053150662727,101546.69732487692
-2.674382943260334,-7.779801741906102,101593.85844112594
-1.989704252781101,-6.935198815808728,101565.720983317
-1.8363651186276837,-9.845893309387614,101561.89599804181
-1.9143441119945774,-8.691028444641908,101562.64242373352
0.039304854325847315,-11.145526336041028,101502.87227202002
0.41379310344827314,-11.594790458860412,101491.9011213938
-7.817108625200205,0.56667589464806,101616.61299617878
-7.964603991294749,0.39124618581748294,101632.70324453744
-7.547140402713232,0.596949934723435,101519.51772171083
-7.200230819063944,0.9404027257071125,101237.18522454098
-7.347724457011517,0.765545673949351,101389.54217873812
-7.2775960697696735,1.0671217041518792,101290.09808321699
-7.9773817017872855,0.16052546539244822,101626.37213275812
-8.073766730181193,-0.11344357690383826,101638.53347793774
-8.281458958376918,-0.34695804235266714,101680.21828075607
-8.577329908992413,-0.5953809407267133,101720.72719905539
-8.159980928893402,0.3302572673613453,101657.8671170345
-8.062164684386289,0.5508251350859757,101662.39794790138
-7.9704027097049135,0.7081764599142959,101668.42822122636
-10.47251232196266,-1.5983643532896126,101764.06262743576
-9.937854650926493,-1.1399366043273385,101760.20147463777
-8.984484041301625,-0.5294348748572175,101734.92927097612
-9.446312733851983,-0.7436182573397891,101750.4785585582
1.3365187339284859,0.5230768656293521,101248.96083807015
1.6773873383859503,0.8845639228610565,101249.15884884757
1.7074229416555948,0.009673961903854804,101249.37225702452
2.110531266124132,-0.4829713380417589,101250.16696853215
2.5059531321987034,-0.9070318314561266,101250.50980909396
-0.7803729155181065,-5.2544151475450604,101471.02616870544
-1.2272331685274975E-16,-5.242905603960242,101356.84258629415
-0.7189106478459975,-5.828381251286435,101476.14702661191
-1.141974697259372,-6.497774749245012,101516.9030609824
-0.4492942394978713,-10.62712670068611,101517.39191080868
-0.9460228359792272,-10.007124753814251,101532.46688731526
-1.3286233157780707,-7.75260004427767,101536.74401134589
-1.0575344262906132,-9.082717388696084,101532.52232569753
0.8815845973931618,-11.146219814630072,101475.64979085473
1.2413793103448256,-11.596651458574485,101465.8733330002
0.4752538990769125,-10.622993577016405,101486.62399489571
-7.723049874779459,0.7738185658851671,101618.25833725164
-7.973091300605472,0.8564210429427793,101695.06828041257
-7.5248952900445,0.8329026959075209,101511.71966560734
-7.413425521424131,0.970172384147682,101434.21499570321
-8.358040822839026,0.09550142204501112,101678.26243617386
-8.710994970740579,-0.19650952555074205,101712.99406541487
-8.3555881220778,0.4733199400352661,101691.60114381893
-8.22315824889651,0.7743354773931911,101706.4816818851
-8.100614106834529,1.032928225960235,101736.42963280472
-10.663435812023266,-0.8059335024249988,101757.57903944234
-9.978100154795627,-0.38720864195420285,101751.2517805705
-9.295836045307238,0.016274052379961892,101736.40055420775
2.1646162555806416,0.5262309943808475,101249.62383973938
2.5059531321986976,0.8973222433063858,101249.91868351218
2.5158931628976977,-0.00898295221168197,101250.90595860394
3.009898000187059,-0.5858500470628839,101251.56959458637
3.288003904228773,-0.9220360055619209,101252.68835813855
-0.029243222190026025,-5.648713283233216,101392.15256119544
0.7409266808971217,-5.279933066112923,101286.37349789479
0.7821695925441273,-4.865868186574913,101254.83588399144
-0.16200931256544332,-6.330979658090675,101445.60355069408
-0.2934867442242079,-7.192186703970257,101476.42195091514
1.720943205649957,-11.149097475544899,101449.7767082865
2.0689655172413763,-11.597710706349478,101441.12640316988
-0.0700735384329673,-9.741729869609722,101499.89213290515
-0.2623521990711744,-8.534982045363357,101495.06121773443
1.3176815190797169,-10.582699141975976,101459.05664653251
0.8423740938832903,-9.950420139544438,101469.46778433397
2.5545875505171063,-11.165785878968654,101425.91946580901
2.896551724137929,-11.598304356312356,101418.34421443239
-7.852389618379488,1.0155378901514065,101721.4347207513
-7.641796792753892,1.0175530464801064,101687.22542590374
-7.958659671776183,1.2109693822483587,101768.63894428716
-8.80125693694348,0.3935380083117514,101720.2742736797
-8.558339682539497,0.7626489921827692,101724.26120671835
-8.367592152766688,1.0377145521897937,101742.46569353213
-8.183468339926728,1.246813353394586,101766.52108440014
-10.574947930080034,-0.021420204319422504,101752.49338716599
-9.913389854392209,0.40373418824901963,101746.98149909925
-9.377351313845706,0.6815985141383716,101742.74070697412
2.9959408824549296,0.5512259355730803,101250.85184065778
3.288003904228773,0.9146028846172841,101251.0952681676
3.716322123065782,-0.5997512299987913,101253.27759408597
