% Model,16.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 9 2020, 22:28"
% Dimension,2
% Nodes,1180
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.309635908332723,102179.52913060582
-12,-11.666663015092984,102184.0408216084
-11.40748763862925,-11.355342001181675,102178.33466984895
-3.097391626385358,-4.8052167472292835,101771.28848357519
-3.150207947413162,-4.833118061267913,101775.27334695526
-3,-5,101455.52578211446
-12,-10.712577837016209,102177.47127855157
-11.249361984491093,-10.855354834359462,102174.88895972466
-12,-9.809599170105017,102182.1429117559
-11.202082496675912,-10.084341042488536,102178.49893912803
-12,-8.528305661155791,102199.77432307502
-10.937837069071518,-8.809051138509494,102192.96915989569
-12,-6.811341440264201,102237.09592848648
-10.735616517366692,-7.286146976615066,102223.49687626045
-12,-5.433311434922735,102272.75029959319
-10.820435815148262,-5.866460486514957,102260.85926236252
-6.844877594128471,-0.15512240587152723,102567.6578944081
-7,0,102506.69741314603
-6.888976238649332,-0.19922105039238786,102564.91108152484
-2.7862944645999663,-4.969470637799994,101274.49683336158
-2.7774088607925207,-5.030604380626236,101265.86441315226
-12,-4.237368692313407,102302.52659194714
-11.022970772646271,-4.597372676631297,102294.81704916213
-11.11272383479308,-3.59609568340769,102317.86674327207
-12,-3.116230237173826,102324.44344043029
-6.844877594128473,0.15512240587152615,102355.99786394132
-6.88774140671916,0.2008355368955705,102350.41456105506
-11.18702207854919,-2.6398080337587277,102333.13232311186
-12,-2.157896128338731,102334.69456288597
-12,-1.337579745430446,102334.70189449203
-11.181477169626246,-1.742736886647998,102338.84161965582
-11.183042463406036,-0.9902700425477471,102335.26584683928
-12,-0.5284807811920054,102325.46723866121
-11.285246602556084,-0.19686225239851904,102321.23252014078
-12,0.2617709597779161,102307.61586968692
-11.208239385148485,0.6191244113356085,102299.35475723863
-12,1.0518254023705271,102282.37415491651
-12,1.8622191287717413,102250.59563786286
-11.182525551157914,1.5668594173544492,102264.09193855723
-12,2.7936028765220726,102210.36354195802
-11.177852954067276,2.3820668921124644,102228.97635516977
-12,11.289961418468014,101988.53182320487
-11.424673846282673,11.356846170693807,101987.52476646594
-12,11.650449755784951,101993.21565461346
-11.068556088468352,3.271532384966129,102188.87008032989
-12,3.8105161825606437,102165.221605147
-12,10.618842691049817,101986.40223673347
-11.259915910207445,10.864372740201798,101983.91981725574
-11.019331028338222,4.324688326382277,102141.79096756825
-12,5.053587703768742,102112.97633113382
-12,9.797425536392911,101990.98556739818
-11.153564326196737,10.012573455040677,101987.49917907594
-10.944787211158914,5.637511239757612,102088.73249548614
-12,6.704447993167552,102054.50518328842
-10.86592739998307,7.2985857614994485,102034.45776383164
-12,8.52674443820446,102009.09681663472
-10.987359021220925,8.857085392099819,102001.09543696174
12,-11.31871295873356,101324.21043592064
11.445415133099115,-11.357849514898694,101324.17627452937
12,-11.659096523090476,101324.80917365111
12,-10.591344485200196,101326.39864592491
11.344937143275068,-10.857499903244113,101323.51058515838
12,-9.627492187083377,101332.07322388484
11.085991944429315,-10.022825717758199,101325.12842213866
12,-8.663639888966557,101338.30963486848
10.957913660880726,-8.820112813219248,101324.15486472647
12,-7.175759393116871,101334.19813653668
10.922085426591458,-7.52286177916648,101307.31073495734
10.699771201285564,-5.83097866664316,101271.65241274062
12,-5.241812196970058,101291.04188939666
12,-3.6036246130811307,101283.73460023546
10.367501622786666,-4.212539951105378,101266.25874450545
12,-2.172093921627047,101290.87104186806
10.314372518589353,-2.709750090925403,101279.52456629492
12,-0.7434941939958044,101293.66480450328
10.533077305410602,-1.4698625021863048,101288.37922950165
12,0.7057713023489862,101292.16330552315
10.735615987600994,-0.08539754687164922,101290.3123744017
12,2.1559713901096673,101283.96516593994
10.515095821243632,1.3252873017371674,101283.92640434518
12,3.5454665601217785,101289.4751827718
10.621129424204144,2.7195208559973234,101266.32837200376
12,5.303890657838494,101318.02976264995
10.484696995852925,4.159495809419689,101261.95457631817
12,7.171165878244256,101342.67383879532
10.71444952138426,5.742599063203991,101291.86860717785
12,8.70098769199322,101334.84956146187
10.819623003826205,7.503648727012217,101321.40978714975
12,9.642963222504513,101328.69615127833
10.942311875839026,8.978028116475176,101329.68114220322
12,10.584938753015805,101324.09409153152
11.171642039956888,10.076332804113534,101328.5237991045
12,11.29444914248835,101323.86278784642
11.368501826425755,10.837845971448807,101326.76822688266
11.999999999999998,11.633807523249825,101325.95036519018
11.446205473625591,11.311773748811232,101327.26147687797
-4.452904427143245,-3.076857897099441,102382.82679779467
-4.164578037336232,-3.118621137828831,102389.32689453721
-4.477912813851197,-2.8161563640725764,102394.90275200197
-4.048590161912612,-3.711421219718236,102323.91950908168
-3.7696336616242045,-3.8518326156554727,102280.5507485802
-3.955827281938973,-3.509158820227257,102361.21419170054
-4.267317632568302,-3.355929928048056,102365.50686114914
-4.765901367270782,-2.8650829724415097,102392.27060505805
-4.796647747253892,-2.501764825241156,102408.01981785861
-3.8392705619382315,-4.0625169457227095,102236.86997889607
-3.6031786455629904,-4.153651903342173,102186.23164553296
-11.172413793103473,-11.659963608385496,102179.96369403783
-10.764575535054844,-11.285999559711124,102167.72059607705
-10.344827586206918,-11.650600585240882,102154.83512995171
-5.132183482187652,-2.529771606370651,102411.98579760447
-5.147943766966244,-2.147943766966244,102429.63867155483
-4.691805602125342,-3.2998987729423743,102365.72220012211
-4.15289431206118,-4.0525326948379075,102263.04546539887
-4.396689697321814,-3.7050401391785255,102325.9376897203
-5.152259956229628,-2.9777089175212335,102388.6418553471
-3.6637067112815616,-4.375659095458209,102135.89720269247
-3.4550587517640503,-4.419999154496598,102083.40686003721
-3.5192147550019457,-4.618712802316625,102033.91482336579
-3.3251817769861343,-4.656149210713178,101957.52540152702
-3.9402148704134916,-4.350740731932709,102183.28007103827
-10.005254120396293,-11.26202360767318,102154.15445096993
-9.517241379310367,-11.641420535779893,102143.71774459237
-10.351304845082442,-10.867993614997662,102164.22278915813
-5.50258352262307,-2.1237171907113623,102439.90824391054
-5.521381911042219,-1.765860844552193,102457.30999520874
-5.556051972133723,-2.595770702939067,102416.31445903901
-5.8630803676193155,-1.7373162456515192,102469.07658538873
-5.846053745799335,-1.4276525057165055,102484.46116036153
-6.164237935580455,-1.4028075195720981,102496.00366954872
-6.1283932462755395,-1.1283932462755395,102510.22345404387
-4.241472757572106,-4.380236900525573,102210.70699026737
-5.117775584294319,-3.4105004536419536,102359.03460701057
-4.844272501846195,-3.7731318993330683,102322.94953817781
-4.532137324936125,-4.102008446081358,102275.03407807167
-5.636161321204779,-3.2377818714687594,102378.35541744831
-3.719008916924009,-4.612624686856561,102085.02534933771
-3.5828265182482646,-4.810246572500179,101991.92007073858
-3.3695058548076537,-4.837598093875028,101900.76261602162
-3.2135875326465273,-4.866599638114269,101797.01010120125
-4.024935962703861,-4.620874068195296,102137.29503529843
-10.247565721816157,-10.19163888876039,102168.52611599158
-9.212980347756444,-11.233772250428563,102142.5820600905
-8.689655172413815,-11.633341545411067,102131.8655909305
-9.666099093451358,-10.719710086138777,102154.3200408983
-8.431114714165757,-11.296968294076704,102128.083460101
-7.86206896551726,-11.62628096993785,102113.07235766907
-5.932322378935098,-2.1585129671670584,102447.70151823817
-6.050208042953554,-2.6669911185807456,102419.26201673313
-6.2843472077719955,-3.304594884515119,102380.23934055386
-6.244003840088261,-1.7658554943391191,102475.91640821176
-6.4128320622330435,-1.110077449545107,102519.90397725963
-6.371823893473793,-0.8662280801467628,102534.28153898
-6.494810212477978,-1.3754837367917667,102503.82198427392
-4.612944263253666,-4.4717859732448675,102227.48787801147
-4.421730159636865,-4.739418656342872,102169.96323074623
-5.347619120413531,-3.821276232948794,102329.87851824006
-4.979607681986041,-4.300067351205403,102271.53027190677
-5.944867364636693,-3.8876307901344,102335.46997798793
-3.8400866181726427,-4.840471556120233,102055.55155353983
-3.6873314160508226,-5.03128454237403,101967.15487026982
-3.430728720605365,-5.011056427013616,101865.87650433068
-3.2283185641746743,-5.018688182486316,101714.8936996926
-4.169327611070245,-4.946117290079447,102101.44153537996
-6.545967655833535,-4.086350078058577,102329.60629570148
-10.082880895699047,-9.227230921736098,102178.94608405983
-9.606442504687456,-7.918683058956455,102198.96950179055
-9.33381784787523,-10.040530764112281,102156.47711183304
-8.845671677781581,-10.722301390860594,102140.43582185883
-7.96822443957523,-10.691012454578427,102120.9836482003
-7.6013685207636605,-11.282857301027308,102106.81218147691
-7.0344827586207055,-11.619614382701474,102087.23176817158
-9.615507084452819,-6.3386902430075125,102243.61631465294
-6.624716935391472,-0.8219122679103913,102542.19921652692
-6.585257535786732,-0.6345774399775912,102554.45989268535
-7.026055041530276,-3.3980205274820507,102375.93095200154
-7.269161801867543,-4.191144514138363,102328.93084868578
-6.380675437714353,-2.153665185706296,102453.62109651149
-6.643802544465879,-2.7218083242847064,102418.63705834861
-6.62889670820237,-1.767347311145975,102478.7032861336
-6.693010150199025,-1.065639846574083,102525.17987634597
-6.842796945449862,-1.4054357635952002,102500.3313492773
-3.063353535954125,-5.208835035232345,101407.4644113531
-4.889773392137193,-4.83719851206913,102202.90930369183
-4.602586223004461,-5.096131920550457,102143.4472691689
-5.633462078685252,-4.458379780563571,102281.96949270589
-5.285036053977807,-4.810582098359348,102233.31075626149
-6.108913954658565,-4.5272586359365246,102289.75979705493
-3.9731878833318204,-5.1262444591166485,102029.73354407155
-3.7863021822686074,-5.248435119978268,101957.29591109081
-3.555336968135518,-5.223569704755802,101874.62880235474
-3.292735741034375,-5.188039900682639,101721.34063538151
-4.251045540840797,-5.2667551007595685,102068.95829110571
-6.648380199543745,-4.9315279083267995,102275.36781661377
-8.35002440554088,-7.264394337600834,102198.66119830927
-8.741032290000616,-8.908683339763591,102164.35763281833
-8.271446240275019,-9.973755421613316,102135.68045867565
-7.460119826964364,-10.140114737805318,102111.5867284581
-6.78498275639959,-11.275775783566221,102078.78500138978
-6.206896551724153,-11.61299651833444,102054.01741612719
-7.132957106290262,-10.676348398694579,102095.042927238
-3.176326621067364,-5.428161281401476,101594.89694692777
-2.9710507307375655,-5.369754750071113,101414.8347110094
-8.431692696490947,-5.8162624160676515,102254.18019007
-7.72536840246944,-4.907238213464171,102291.91576827176
-7.174379222197004,-5.722462208772593,102238.82504667783
-9.709649812309209,-5.0561954171760926,102285.87716736404
-6.941894612074364,-0.2521394238174206,102557.69522775717
-6.816976023677033,-0.6181393629074148,102553.78084265087
-6.773909112596252,-0.43056736148623836,102566.46779785029
-6.892172237867658,-0.8090532256629562,102538.78496691877
-7.666186189962577,-3.358441588382693,102372.95019096353
-8.047694687475259,-4.018960391173163,102334.46520619286
-7.347826927813777,-2.799509173645559,102408.18245718937
-6.928708518205364,-2.2382225043367905,102446.62595416092
-7.176883240482334,-1.8553096811473466,102465.56498051637
-7.0117854949606695,-1.1506488892900268,102512.3988956673
-7.299828634164245,-1.4486685675123103,102484.4022584652
-2.8745207861711966,-5.21375169462005,101234.34946057967
-4.604267580065221,-5.445394740440062,102105.388525047
-5.150258082954711,-5.339624174887391,102175.0602535859
-5.782825640260584,-5.121670571922378,102232.57039565162
-3.981985321963731,-5.4196381565963625,101988.96951876605
-3.695977601720125,-5.440829127253358,101901.8337659249
-3.425085027788476,-5.386635837328473,101792.73062302434
-4.209650760042853,-5.654368662099692,102016.5309866781
-3.344963001176648,-5.599014206154744,101728.81734894123
-3.1911903698054904,-5.6748215521316885,101659.94869870934
-7.470757678729984,-6.560649073669551,102205.53609751712
-6.270319864519678,-5.709275033436846,102210.40416935667
-6.717367540056469,-6.29563772883529,102193.43744801008
-7.332839314923717,-7.296939351671418,102172.39409644871
-7.533568616454434,-8.096840127740037,102151.9810408344
-5.9416814962009195,-11.268581076085157,102042.2658011838
-5.3793103448276005,-11.607306774407917,102013.09510046963
-7.3164444282554335,-9.223901470733562,102121.05542331412
-6.648421216072101,-9.969228478030335,102082.08531773543
-6.334625877966621,-10.699101637159863,102062.50820960476
-2.9498844001974907,-5.594454694700257,101492.26304008548
-2.786802940088793,-5.385593615104846,101289.61142351631
-2.766746136223586,-5.103964872017725,101233.52197509941
-8.841122720531631,-4.355389161950676,102315.31735817388
-10.047632222835551,-4.029447200419603,102315.47759807749
-6.970088006222036,-0.411088807002508,102554.03740107767
-7.1002365230630895,-0.2399617867940109,102533.50361432797
-7.055712314198047,-0.6016370754048033,102541.12278638931
-7.173763727127854,-0.8491700557543349,102521.91367801781
